date,level,message,error
2024-08-16,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-16,INFO,URL opened: https://www.austrian.com,
2024-08-16,INFO,Accepted cookies successfully,
2024-08-16,ERROR,Error entering departure airport,
2024-08-16,INFO,Entered destination airport: Dubai,
2024-08-16,INFO,Chose One-Way Flight,
2024-08-16,INFO,Entered departure date,
2024-08-16,INFO,Search started,
2024-08-16,INFO,Sorted flights from cheapest to most expensive,
2024-08-16,INFO,clicked details,
2024-08-16,INFO,Flight data scraped successfully,
2024-08-16,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-16,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-16,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-16,INFO,URL opened: https://www.austrian.com,
2024-08-16,INFO,Accepted cookies successfully,
2024-08-16,INFO,Entered departure airport: Frankfurt,
2024-08-16,INFO,Entered destination airport: New York,
2024-08-16,INFO,Chose One-Way Flight,
2024-08-16,INFO,Entered departure date,
2024-08-16,INFO,Search started,
2024-08-16,INFO,Sorted flights from cheapest to most expensive,
2024-08-16,INFO,clicked details,
2024-08-16,INFO,Flight data scraped successfully,
2024-08-16,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-16,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-16,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-16,INFO,URL opened: https://www.austrian.com,
2024-08-16,INFO,Accepted cookies successfully,
2024-08-16,ERROR,Error entering departure airport,
2024-08-16,INFO,Entered destination airport: Shanghai,
2024-08-16,ERROR,Error choosing One-Way Flight,
2024-08-16,INFO,Entered departure date,
2024-08-16,INFO,Search started,
2024-08-16,INFO,Sorted flights from cheapest to most expensive,
2024-08-16,INFO,Flight data scraped successfully,
2024-08-16,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-16,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-17,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-17,INFO,URL opened: https://www.austrian.com,
2024-08-17,INFO,Accepted cookies successfully,
2024-08-17,INFO,Entered departure airport: Frankfurt,
2024-08-17,INFO,Entered destination airport: Berlin,
2024-08-17,INFO,Chose One-Way Flight,
2024-08-17,INFO,Entered departure date,
2024-08-17,INFO,Search started,
2024-08-17,INFO,Sorted flights from cheapest to most expensive,
2024-08-17,INFO,Flight data scraped successfully,
2024-08-17,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-17,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-17,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-17,INFO,URL opened: https://www.austrian.com,
2024-08-17,INFO,Accepted cookies successfully,
2024-08-17,INFO,Entered departure airport: Frankfurt,
2024-08-17,INFO,Entered destination airport: Hamburg,
2024-08-17,INFO,Chose One-Way Flight,
2024-08-17,INFO,Entered departure date,
2024-08-17,INFO,Search started,
2024-08-17,INFO,Sorted flights from cheapest to most expensive,
2024-08-17,INFO,Flight data scraped successfully,
2024-08-17,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-17,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-17,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-17,INFO,URL opened: https://www.austrian.com,
2024-08-17,INFO,Accepted cookies successfully,
2024-08-17,INFO,Entered departure airport: Frankfurt,
2024-08-17,INFO,Entered destination airport: München,
2024-08-17,INFO,Chose One-Way Flight,
2024-08-17,INFO,Entered departure date,
2024-08-17,INFO,Search started,
2024-08-17,INFO,Sorted flights from cheapest to most expensive,
2024-08-17,INFO,Flight data scraped successfully,
2024-08-17,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-17,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-17,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-17,INFO,URL opened: https://www.austrian.com,
2024-08-17,INFO,Accepted cookies successfully,
2024-08-17,INFO,Entered departure airport: Frankfurt,
2024-08-17,INFO,Entered destination airport: London,
2024-08-17,INFO,Chose One-Way Flight,
2024-08-17,INFO,Entered departure date,
2024-08-17,INFO,Search started,
2024-08-17,INFO,Sorted flights from cheapest to most expensive,
2024-08-17,INFO,Flight data scraped successfully,
2024-08-17,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-17,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-17,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-17,INFO,URL opened: https://www.austrian.com,
2024-08-17,INFO,Accepted cookies successfully,
2024-08-17,INFO,Entered departure airport: Frankfurt,
2024-08-17,INFO,Entered destination airport: Palma de Mallorca,
2024-08-17,INFO,Chose One-Way Flight,
2024-08-17,INFO,Entered departure date,
2024-08-17,INFO,Search started,
2024-08-17,INFO,Sorted flights from cheapest to most expensive,
2024-08-17,INFO,Flight data scraped successfully,
2024-08-17,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-17,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-17,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-17,INFO,URL opened: https://www.austrian.com,
2024-08-17,INFO,Accepted cookies successfully,
2024-08-17,INFO,Entered departure airport: Frankfurt,
2024-08-17,INFO,Entered destination airport: Istanbul,
2024-08-17,INFO,Chose One-Way Flight,
2024-08-17,INFO,Entered departure date,
2024-08-17,INFO,Search started,
2024-08-17,INFO,Sorted flights from cheapest to most expensive,
2024-08-17,INFO,Flight data scraped successfully,
2024-08-17,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-17,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-17,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-17,INFO,URL opened: https://www.austrian.com,
2024-08-17,INFO,Accepted cookies successfully,
2024-08-17,INFO,Entered departure airport: Frankfurt,
2024-08-17,INFO,Entered destination airport: Dubai,
2024-08-17,INFO,Chose One-Way Flight,
2024-08-17,INFO,Entered departure date,
2024-08-17,INFO,Search started,
2024-08-17,INFO,Sorted flights from cheapest to most expensive,
2024-08-17,INFO,clicked details,
2024-08-17,INFO,Flight data scraped successfully,
2024-08-17,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-17,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-17,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-17,INFO,URL opened: https://www.austrian.com,
2024-08-17,INFO,Accepted cookies successfully,
2024-08-17,INFO,Entered departure airport: Frankfurt,
2024-08-17,INFO,Entered destination airport: New York,
2024-08-17,INFO,Chose One-Way Flight,
2024-08-17,INFO,Entered departure date,
2024-08-17,INFO,Search started,
2024-08-17,INFO,Sorted flights from cheapest to most expensive,
2024-08-17,INFO,clicked details,
2024-08-17,INFO,Flight data scraped successfully,
2024-08-17,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-17,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-17,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-17,INFO,URL opened: https://www.austrian.com,
2024-08-17,INFO,Accepted cookies successfully,
2024-08-17,ERROR,Error entering departure airport,
2024-08-17,INFO,Entered destination airport: Shanghai,
2024-08-17,ERROR,Error choosing One-Way Flight,
2024-08-17,ERROR,Error entering departure date,
2024-08-17,INFO,Search started,
2024-08-17,ERROR,Error sorting Flights,
2024-08-17,ERROR,Error scraping flight data,
2024-08-17,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-17,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-17,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-17,INFO,URL opened: https://www.austrian.com,
2024-08-17,INFO,Accepted cookies successfully,
2024-08-17,INFO,Entered departure airport: Frankfurt,
2024-08-17,INFO,Entered destination airport: Shanghai,
2024-08-17,INFO,Chose One-Way Flight,
2024-08-17,INFO,Entered departure date,
2024-08-17,INFO,Search started,
2024-08-17,INFO,Sorted flights from cheapest to most expensive,
2024-08-17,INFO,Flight data scraped successfully,
2024-08-17,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-17,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-19,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-19,INFO,URL opened: https://www.austrian.com,
2024-08-19,INFO,Accepted cookies successfully,
2024-08-19,INFO,Entered departure airport: Frankfurt,
2024-08-19,INFO,Entered destination airport: Berlin,
2024-08-19,INFO,Chose One-Way Flight,
2024-08-19,INFO,Entered departure date,
2024-08-19,INFO,Search started,
2024-08-19,INFO,Sorted flights from cheapest to most expensive,
2024-08-19,INFO,Flight data scraped successfully,
2024-08-19,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-19,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-19,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-19,INFO,URL opened: https://www.austrian.com,
2024-08-19,INFO,Accepted cookies successfully,
2024-08-19,ERROR,Error entering departure airport,
2024-08-19,INFO,Entered destination airport: Hamburg,
2024-08-19,INFO,Chose One-Way Flight,
2024-08-19,INFO,Entered departure date,
2024-08-19,INFO,Search started,
2024-08-19,INFO,Sorted flights from cheapest to most expensive,
2024-08-19,INFO,Flight data scraped successfully,
2024-08-19,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-19,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-19,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-19,INFO,URL opened: https://www.austrian.com,
2024-08-19,INFO,Accepted cookies successfully,
2024-08-19,INFO,Entered departure airport: Frankfurt,
2024-08-19,INFO,Entered destination airport: München,
2024-08-19,INFO,Chose One-Way Flight,
2024-08-19,INFO,Entered departure date,
2024-08-19,INFO,Search started,
2024-08-19,INFO,Sorted flights from cheapest to most expensive,
2024-08-19,INFO,Flight data scraped successfully,
2024-08-19,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-19,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-19,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-19,INFO,URL opened: https://www.austrian.com,
2024-08-19,INFO,Accepted cookies successfully,
2024-08-19,INFO,Entered departure airport: Frankfurt,
2024-08-19,INFO,Entered destination airport: London,
2024-08-19,INFO,Chose One-Way Flight,
2024-08-19,INFO,Entered departure date,
2024-08-19,INFO,Search started,
2024-08-19,INFO,Sorted flights from cheapest to most expensive,
2024-08-19,INFO,Flight data scraped successfully,
2024-08-19,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-19,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-19,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-19,INFO,URL opened: https://www.austrian.com,
2024-08-19,INFO,Accepted cookies successfully,
2024-08-19,INFO,Entered departure airport: Frankfurt,
2024-08-19,INFO,Entered destination airport: Palma de Mallorca,
2024-08-19,INFO,Chose One-Way Flight,
2024-08-19,INFO,Entered departure date,
2024-08-19,INFO,Search started,
2024-08-19,INFO,Sorted flights from cheapest to most expensive,
2024-08-19,INFO,Flight data scraped successfully,
2024-08-19,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-19,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-19,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-19,INFO,URL opened: https://www.austrian.com,
2024-08-19,INFO,Accepted cookies successfully,
2024-08-19,INFO,Entered departure airport: Frankfurt,
2024-08-19,INFO,Entered destination airport: Istanbul,
2024-08-19,INFO,Chose One-Way Flight,
2024-08-19,INFO,Entered departure date,
2024-08-19,INFO,Search started,
2024-08-19,INFO,Sorted flights from cheapest to most expensive,
2024-08-19,INFO,Flight data scraped successfully,
2024-08-19,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-19,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-19,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-19,INFO,URL opened: https://www.austrian.com,
2024-08-19,INFO,Accepted cookies successfully,
2024-08-19,INFO,Entered departure airport: Frankfurt,
2024-08-19,INFO,Entered destination airport: Dubai,
2024-08-19,INFO,Chose One-Way Flight,
2024-08-19,INFO,Entered departure date,
2024-08-19,INFO,Search started,
2024-08-19,INFO,Sorted flights from cheapest to most expensive,
2024-08-19,INFO,clicked details,
2024-08-19,INFO,Flight data scraped successfully,
2024-08-19,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-19,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-19,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-19,INFO,URL opened: https://www.austrian.com,
2024-08-19,INFO,Accepted cookies successfully,
2024-08-19,INFO,Entered departure airport: Frankfurt,
2024-08-19,INFO,Entered destination airport: New York,
2024-08-19,INFO,Chose One-Way Flight,
2024-08-19,INFO,Entered departure date,
2024-08-19,INFO,Search started,
2024-08-19,INFO,Sorted flights from cheapest to most expensive,
2024-08-19,INFO,clicked details,
2024-08-19,INFO,Flight data scraped successfully,
2024-08-19,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-19,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-19,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-19,INFO,URL opened: https://www.austrian.com,
2024-08-19,INFO,Accepted cookies successfully,
2024-08-19,INFO,Entered departure airport: Frankfurt,
2024-08-19,INFO,Entered destination airport: Shanghai,
2024-08-19,INFO,Chose One-Way Flight,
2024-08-19,INFO,Entered departure date,
2024-08-19,INFO,Search started,
2024-08-19,INFO,Sorted flights from cheapest to most expensive,
2024-08-19,INFO,Flight data scraped successfully,
2024-08-19,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-19,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-20,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-20,INFO,URL opened: https://www.austrian.com,
2024-08-20,INFO,Accepted cookies successfully,
2024-08-20,INFO,Entered departure airport: Frankfurt,
2024-08-20,INFO,Entered destination airport: Berlin,
2024-08-20,INFO,Chose One-Way Flight,
2024-08-20,INFO,Entered departure date,
2024-08-20,INFO,Search started,
2024-08-20,INFO,Sorted flights from cheapest to most expensive,
2024-08-20,INFO,Flight data scraped successfully,
2024-08-20,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-20,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-20,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-20,INFO,URL opened: https://www.austrian.com,
2024-08-20,INFO,Accepted cookies successfully,
2024-08-20,INFO,Entered departure airport: Frankfurt,
2024-08-20,INFO,Entered destination airport: Hamburg,
2024-08-20,INFO,Chose One-Way Flight,
2024-08-20,INFO,Entered departure date,
2024-08-20,INFO,Search started,
2024-08-20,INFO,Sorted flights from cheapest to most expensive,
2024-08-20,INFO,Flight data scraped successfully,
2024-08-20,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-20,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-20,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-20,INFO,URL opened: https://www.austrian.com,
2024-08-20,INFO,Accepted cookies successfully,
2024-08-20,INFO,Entered departure airport: Frankfurt,
2024-08-20,INFO,Entered destination airport: München,
2024-08-20,INFO,Chose One-Way Flight,
2024-08-20,INFO,Entered departure date,
2024-08-20,INFO,Search started,
2024-08-20,INFO,Sorted flights from cheapest to most expensive,
2024-08-20,INFO,Flight data scraped successfully,
2024-08-20,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-20,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-20,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-20,INFO,URL opened: https://www.austrian.com,
2024-08-20,INFO,Accepted cookies successfully,
2024-08-20,INFO,Entered departure airport: Frankfurt,
2024-08-20,INFO,Entered destination airport: London,
2024-08-20,INFO,Chose One-Way Flight,
2024-08-20,INFO,Entered departure date,
2024-08-20,INFO,Search started,
2024-08-20,INFO,Sorted flights from cheapest to most expensive,
2024-08-20,INFO,Flight data scraped successfully,
2024-08-20,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-20,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-20,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-20,INFO,URL opened: https://www.austrian.com,
2024-08-20,INFO,Accepted cookies successfully,
2024-08-20,INFO,Entered departure airport: Frankfurt,
2024-08-20,INFO,Entered destination airport: Palma de Mallorca,
2024-08-20,INFO,Chose One-Way Flight,
2024-08-20,INFO,Entered departure date,
2024-08-20,INFO,Search started,
2024-08-20,INFO,Sorted flights from cheapest to most expensive,
2024-08-20,INFO,Flight data scraped successfully,
2024-08-20,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-20,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-20,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-20,INFO,URL opened: https://www.austrian.com,
2024-08-20,INFO,Accepted cookies successfully,
2024-08-20,INFO,Entered departure airport: Frankfurt,
2024-08-20,INFO,Entered destination airport: Istanbul,
2024-08-20,INFO,Chose One-Way Flight,
2024-08-20,INFO,Entered departure date,
2024-08-20,INFO,Search started,
2024-08-20,INFO,Sorted flights from cheapest to most expensive,
2024-08-20,INFO,Flight data scraped successfully,
2024-08-20,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-20,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-20,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-20,INFO,URL opened: https://www.austrian.com,
2024-08-20,INFO,Accepted cookies successfully,
2024-08-20,INFO,Entered departure airport: Frankfurt,
2024-08-20,INFO,Entered destination airport: Dubai,
2024-08-20,INFO,Chose One-Way Flight,
2024-08-20,INFO,Entered departure date,
2024-08-20,INFO,Search started,
2024-08-20,INFO,Sorted flights from cheapest to most expensive,
2024-08-20,INFO,clicked details,
2024-08-20,INFO,Flight data scraped successfully,
2024-08-20,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-20,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-20,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-20,INFO,URL opened: https://www.austrian.com,
2024-08-20,INFO,Accepted cookies successfully,
2024-08-20,INFO,Entered departure airport: Frankfurt,
2024-08-20,INFO,Entered destination airport: New York,
2024-08-20,INFO,Chose One-Way Flight,
2024-08-20,INFO,Entered departure date,
2024-08-20,INFO,Search started,
2024-08-20,INFO,Sorted flights from cheapest to most expensive,
2024-08-20,INFO,clicked details,
2024-08-20,INFO,Flight data scraped successfully,
2024-08-20,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-20,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-20,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-20,INFO,URL opened: https://www.austrian.com,
2024-08-20,INFO,Accepted cookies successfully,
2024-08-20,INFO,Entered departure airport: Frankfurt,
2024-08-20,INFO,Entered destination airport: Shanghai,
2024-08-20,INFO,Chose One-Way Flight,
2024-08-20,INFO,Entered departure date,
2024-08-20,INFO,Search started,
2024-08-20,INFO,Sorted flights from cheapest to most expensive,
2024-08-20,INFO,Flight data scraped successfully,
2024-08-20,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-20,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-21,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-21,INFO,URL opened: https://www.austrian.com,
2024-08-21,INFO,Accepted cookies successfully,
2024-08-21,INFO,Entered departure airport: Frankfurt,
2024-08-21,INFO,Entered destination airport: Berlin,
2024-08-21,INFO,Chose One-Way Flight,
2024-08-21,INFO,Entered departure date,
2024-08-21,INFO,Search started,
2024-08-21,INFO,Sorted flights from cheapest to most expensive,
2024-08-21,INFO,Flight data scraped successfully,
2024-08-21,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-21,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-21,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-21,INFO,URL opened: https://www.austrian.com,
2024-08-21,INFO,Accepted cookies successfully,
2024-08-21,INFO,Entered departure airport: Frankfurt,
2024-08-21,INFO,Entered destination airport: Hamburg,
2024-08-21,INFO,Chose One-Way Flight,
2024-08-21,INFO,Entered departure date,
2024-08-21,INFO,Search started,
2024-08-21,ERROR,Error sorting Flights,
2024-08-21,ERROR,Error scraping flight data,
2024-08-21,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-21,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-21,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-21,INFO,URL opened: https://www.austrian.com,
2024-08-21,INFO,Accepted cookies successfully,
2024-08-21,INFO,Entered departure airport: Frankfurt,
2024-08-21,INFO,Entered destination airport: Hamburg,
2024-08-21,INFO,Chose One-Way Flight,
2024-08-21,INFO,Entered departure date,
2024-08-21,INFO,Search started,
2024-08-21,INFO,Sorted flights from cheapest to most expensive,
2024-08-21,INFO,Flight data scraped successfully,
2024-08-21,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-21,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-21,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-21,INFO,URL opened: https://www.austrian.com,
2024-08-21,INFO,Accepted cookies successfully,
2024-08-21,ERROR,Error entering departure airport,
2024-08-21,INFO,Entered destination airport: München,
2024-08-21,INFO,Chose One-Way Flight,
2024-08-21,INFO,Entered departure date,
2024-08-21,INFO,Search started,
2024-08-21,INFO,Sorted flights from cheapest to most expensive,
2024-08-21,INFO,Flight data scraped successfully,
2024-08-21,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-21,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-21,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-21,INFO,URL opened: https://www.austrian.com,
2024-08-21,INFO,Accepted cookies successfully,
2024-08-21,ERROR,Error entering departure airport,
2024-08-21,INFO,Entered destination airport: London,
2024-08-21,INFO,Chose One-Way Flight,
2024-08-21,INFO,Entered departure date,
2024-08-21,INFO,Search started,
2024-08-21,INFO,Sorted flights from cheapest to most expensive,
2024-08-21,INFO,Flight data scraped successfully,
2024-08-21,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-21,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-21,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-21,INFO,URL opened: https://www.austrian.com,
2024-08-21,INFO,Accepted cookies successfully,
2024-08-21,INFO,Entered departure airport: Frankfurt,
2024-08-21,INFO,Entered destination airport: Palma de Mallorca,
2024-08-21,INFO,Chose One-Way Flight,
2024-08-21,INFO,Entered departure date,
2024-08-21,INFO,Search started,
2024-08-21,INFO,Sorted flights from cheapest to most expensive,
2024-08-21,INFO,Flight data scraped successfully,
2024-08-21,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-21,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-21,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-21,INFO,URL opened: https://www.austrian.com,
2024-08-21,INFO,Accepted cookies successfully,
2024-08-21,INFO,Entered departure airport: Frankfurt,
2024-08-21,INFO,Entered destination airport: Istanbul,
2024-08-21,INFO,Chose One-Way Flight,
2024-08-21,INFO,Entered departure date,
2024-08-21,INFO,Search started,
2024-08-21,INFO,Sorted flights from cheapest to most expensive,
2024-08-21,INFO,Flight data scraped successfully,
2024-08-21,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-21,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-21,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-21,INFO,URL opened: https://www.austrian.com,
2024-08-21,INFO,Accepted cookies successfully,
2024-08-21,INFO,Entered departure airport: Frankfurt,
2024-08-21,INFO,Entered destination airport: Dubai,
2024-08-21,INFO,Chose One-Way Flight,
2024-08-21,INFO,Entered departure date,
2024-08-21,INFO,Search started,
2024-08-21,INFO,Sorted flights from cheapest to most expensive,
2024-08-21,INFO,Flight data scraped successfully,
2024-08-21,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-21,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-21,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-21,INFO,URL opened: https://www.austrian.com,
2024-08-21,INFO,Accepted cookies successfully,
2024-08-21,INFO,Entered departure airport: Frankfurt,
2024-08-21,INFO,Entered destination airport: New York,
2024-08-21,INFO,Chose One-Way Flight,
2024-08-21,INFO,Entered departure date,
2024-08-21,INFO,Search started,
2024-08-21,INFO,Sorted flights from cheapest to most expensive,
2024-08-21,INFO,clicked details,
2024-08-21,ERROR,Error scraping flight data,
2024-08-21,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-21,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-21,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-21,INFO,URL opened: https://www.austrian.com,
2024-08-21,INFO,Accepted cookies successfully,
2024-08-21,INFO,Entered departure airport: Frankfurt,
2024-08-21,INFO,Entered destination airport: New York,
2024-08-21,INFO,Chose One-Way Flight,
2024-08-21,INFO,Entered departure date,
2024-08-21,INFO,Search started,
2024-08-21,INFO,Sorted flights from cheapest to most expensive,
2024-08-21,INFO,clicked details,
2024-08-21,ERROR,Error scraping flight data,
2024-08-21,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-21,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-21,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-21,INFO,URL opened: https://www.austrian.com,
2024-08-21,INFO,Accepted cookies successfully,
2024-08-21,INFO,Entered departure airport: Frankfurt,
2024-08-21,INFO,Entered destination airport: New York,
2024-08-21,INFO,Chose One-Way Flight,
2024-08-21,INFO,Entered departure date,
2024-08-21,INFO,Search started,
2024-08-21,INFO,Sorted flights from cheapest to most expensive,
2024-08-21,INFO,clicked details,
2024-08-21,ERROR,Error scraping flight data,
2024-08-21,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-21,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-21,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-21,INFO,URL opened: https://www.austrian.com,
2024-08-21,INFO,Accepted cookies successfully,
2024-08-21,INFO,Entered departure airport: Frankfurt,
2024-08-21,INFO,Entered destination airport: New York,
2024-08-21,INFO,Chose One-Way Flight,
2024-08-21,INFO,Entered departure date,
2024-08-21,INFO,Search started,
2024-08-21,INFO,Sorted flights from cheapest to most expensive,
2024-08-21,INFO,clicked details,
2024-08-21,ERROR,Error scraping flight data,
2024-08-21,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-21,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-21,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-21,INFO,URL opened: https://www.austrian.com,
2024-08-21,INFO,Accepted cookies successfully,
2024-08-21,INFO,Entered departure airport: Frankfurt,
2024-08-21,INFO,Entered destination airport: Shanghai,
2024-08-21,INFO,Chose One-Way Flight,
2024-08-21,INFO,Entered departure date,
2024-08-21,INFO,Search started,
2024-08-21,INFO,Sorted flights from cheapest to most expensive,
2024-08-21,INFO,Flight data scraped successfully,
2024-08-21,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-21,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-21,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-21,INFO,URL opened: https://www.austrian.com,
2024-08-21,INFO,Accepted cookies successfully,
